label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125
peace,-0.0,0.0,0.0,0.18974044919013977,-0.0988820418715477,0.12769655883312225,0.2814944386482239,-0.22321806848049164,0.17448224127292633,0.3520098924636841,-0.3160632252693176,0.17097105085849762,0.39643773436546326,-0.4105754494667053,0.16433587670326233,0.2114139050245285,-0.46174922585487366,0.23398855328559875,0.3046495020389557,-0.6002256870269775,0.2596793472766876,0.360953152179718,-0.6839607357978821,0.2684096693992615,0.4002764821052551,-0.7664540410041809,0.2692573070526123,0.1732429563999176,-0.4981997609138489,0.12824632227420807,0.2753232419490814,-0.7000086307525635,0.123032346367836,0.35578444600105286,-0.8196777701377869,0.10875838994979858,0.40822598338127136,-0.9128808975219727,0.10402704030275345,0.141714945435524,-0.4933747351169586,0.01851571351289749,0.3062402904033661,-0.6100033521652222,-0.02332918904721737,0.3365873098373413,-0.46408092975616455,-0.015509224496781826,0.31851354241371155,-0.35961058735847473,0.009828372858464718,0.12801328301429749,-0.4531257450580597,-0.08377115428447723,0.2866228520870209,-0.5495456457138062,-0.10538795590400696,0.3092955946922302,-0.4347732663154602,-0.07899760454893112,0.2758256793022156,-0.32767197489738464,-0.05111265182495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peace,-0.0,0.0,0.0,0.2384084016084671,-0.05635104700922966,0.005767230875790119,0.3616325855255127,-0.22867785394191742,0.02518240548670292,0.42991843819618225,-0.46532031893730164,0.011590206064283848,0.49732762575149536,-0.6557085514068604,-0.0029229125939309597,0.3122645318508148,-0.4089120030403137,0.24304750561714172,0.39376401901245117,-0.5556777715682983,0.28027641773223877,0.4638051390647888,-0.6454400420188904,0.28841903805732727,0.5088168382644653,-0.7298632860183716,0.2878398597240448,0.24600385129451752,-0.500124454498291,0.2111321985721588,0.33294081687927246,-0.717549741268158,0.23732754588127136,0.41698339581489563,-0.8161604404449463,0.21719875931739807,0.46696051955223083,-0.8842781782150269,0.2028350830078125,0.1699899137020111,-0.5587251782417297,0.15528911352157593,0.28175151348114014,-0.7862298488616943,0.11905886232852936,0.33788853883743286,-0.6760964393615723,0.054300419986248016,0.32981786131858826,-0.5332565307617188,0.026936998590826988,0.08353030681610107,-0.6254019141197205,0.09834250062704086,0.18869297206401825,-0.8005388975143433,0.06174151971936226,0.2317039668560028,-0.7314462661743164,0.020962798967957497,0.2202376425266266,-0.5986413359642029,-0.0020406916737556458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peace,-0.0,0.0,0.0,0.19517064094543457,-0.21050158143043518,0.2118104249238968,0.17653755843639374,-0.4127984941005707,0.33253395557403564,0.14490024745464325,-0.615131139755249,0.38135895133018494,0.12572415173053741,-0.8119051456451416,0.42106473445892334,-0.15708652138710022,-0.5526521801948547,0.5404415130615234,-0.22177495062351227,-0.804761528968811,0.7101172804832458,-0.1694989949464798,-0.84304279088974,0.7818554639816284,-0.13659889996051788,-0.8232436180114746,0.820168137550354,-0.22535619139671326,-0.5981854796409607,0.4377168118953705,-0.23458422720432281,-0.8604131937026978,0.6144300699234009,-0.11328615993261337,-0.8680352568626404,0.6323638558387756,-0.062025390565395355,-0.8072962164878845,0.6296424269676208,-0.2463366985321045,-0.6452043652534485,0.3264794647693634,-0.19857670366764069,-0.9297521114349365,0.45229411125183105,-0.037765730172395706,-0.8814839720726013,0.44157981872558594,0.04313827306032181,-0.7671674489974976,0.4171948730945587,-0.22488515079021454,-0.7082225680351257,0.2259637862443924,-0.18221285939216614,-0.9832591414451599,0.3248240649700165,-0.06024465709924698,-0.9597501754760742,0.355684369802475,0.03008761629462242,-0.8329155445098877,0.3638984262943268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peace,-0.0,0.0,0.0,-0.14176316559314728,-0.15244688093662262,0.06751684099435806,-0.1837269514799118,-0.33936089277267456,0.09081656485795975,-0.1495758593082428,-0.4801234006881714,0.08901059627532959,-0.08568292111158371,-0.5666062831878662,0.08266995847225189,-0.22718772292137146,-0.3914185166358948,0.10471708327531815,-0.28827133774757385,-0.5882270932197571,0.11063731461763382,-0.3248583674430847,-0.7154107093811035,0.10561546683311462,-0.3635958135128021,-0.8165624141693115,0.10095438361167908,-0.16230076551437378,-0.4733143746852875,0.058181971311569214,-0.19655576348304749,-0.7015432119369507,0.06688133627176285,-0.21583306789398193,-0.8571702241897583,0.04949938878417015,-0.2441321462392807,-0.9697420001029968,0.038630008697509766,-0.07739344984292984,-0.51915442943573,0.01590012200176716,-0.007024657446891069,-0.7009408473968506,0.019772132858633995,0.04566975682973862,-0.6132975816726685,0.025219405069947243,0.04748505726456642,-0.5265655517578125,0.03749808669090271,0.02977089397609234,-0.5263892412185669,-0.022440003231167793,0.07674878090620041,-0.6713522672653198,-0.011672123335301876,0.1131199300289154,-0.5913364291191101,0.016890238970518112,0.11232686042785645,-0.4944886565208435,0.04547685757279396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.12918007373809814,-0.06705639511346817,-0.10242661088705063,0.2500517666339874,-0.19803430140018463,-0.16756904125213623,0.3555077314376831,-0.3254011571407318,-0.22412031888961792,0.44424551725387573,-0.4171988070011139,-0.2794988453388214,0.09913220256567001,-0.5215999484062195,-0.0914997085928917,0.12929798662662506,-0.7404330372810364,-0.1561179906129837,0.13770878314971924,-0.8767330050468445,-0.2124265432357788,0.14071084558963776,-0.990050733089447,-0.2513042986392975,-0.0168168842792511,-0.5473656058311462,-0.07907373458147049,-0.03310412913560867,-0.7699894309043884,-0.1270812600851059,-0.04522031173110008,-0.9004020094871521,-0.1730823516845703,-0.05386488139629364,-0.9973185062408447,-0.20714163780212402,-0.11469295620918274,-0.5131064653396606,-0.0773882120847702,-0.15148112177848816,-0.696297824382782,-0.11824081838130951,-0.17553983628749847,-0.814911961555481,-0.14978167414665222,-0.19320204854011536,-0.9116915464401245,-0.1708880364894867,-0.1980404555797577,-0.43248292803764343,-0.08622180670499802,-0.24357683956623077,-0.5737346410751343,-0.1132325604557991,-0.27123314142227173,-0.665211021900177,-0.12238746136426926,-0.2918209433555603,-0.7433961033821106,-0.126849964261055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.13000544905662537,-0.09850337356328964,-0.09025758504867554,0.2313210666179657,-0.24592702090740204,-0.13681738078594208,0.3235238790512085,-0.36244088411331177,-0.17359386384487152,0.40572962164878845,-0.4368830919265747,-0.21082106232643127,0.09084673225879669,-0.5087497234344482,-0.0923779234290123,0.12995545566082,-0.7073712348937988,-0.14612117409706116,0.14899277687072754,-0.8379052877426147,-0.190518319606781,0.161331906914711,-0.9410244226455688,-0.22168229520320892,-0.006028023548424244,-0.526768147945404,-0.0828787162899971,-0.020825956016778946,-0.7619800567626953,-0.1266632378101349,-0.028245368972420692,-0.8996971249580383,-0.16241826117038727,-0.03485315665602684,-0.9993924498558044,-0.18889197707176208,-0.09299470484256744,-0.49273681640625,-0.08318062126636505,-0.12816451489925385,-0.7013648748397827,-0.12684275209903717,-0.1461685746908188,-0.8295733332633972,-0.15963251888751984,-0.1575145125389099,-0.9313293695449829,-0.18212442100048065,-0.17309804260730743,-0.4199037253856659,-0.09185805171728134,-0.2403264343738556,-0.5685747861862183,-0.13388344645500183,-0.28173503279685974,-0.6669671535491943,-0.15556840598583221,-0.3108447194099426,-0.7632948756217957,-0.16895540058612823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.15251922607421875,-0.10117748379707336,-0.12279040366411209,0.25058987736701965,-0.2515709102153778,-0.1884409487247467,0.3375069200992584,-0.36495664715766907,-0.24187670648097992,0.4208570718765259,-0.4544718563556671,-0.29626524448394775,0.10804986208677292,-0.5156705379486084,-0.11984813958406448,0.1402134746313095,-0.7138288617134094,-0.17675460875034332,0.15450726449489594,-0.8561187386512756,-0.22202758491039276,0.16105881333351135,-0.9622056484222412,-0.2552858591079712,0.006497750524431467,-0.5175435543060303,-0.10510201752185822,-0.012484497390687466,-0.7541705965995789,-0.1531694382429123,-0.020489228889346123,-0.8947305083274841,-0.18978087604045868,-0.02853822335600853,-0.9995927214622498,-0.2181684672832489,-0.08242469280958176,-0.4801005423069,-0.10521529614925385,-0.12030673027038574,-0.6928735971450806,-0.15771842002868652,-0.13980558514595032,-0.8305717706680298,-0.19878941774368286,-0.15337778627872467,-0.9389293789863586,-0.22858160734176636,-0.1622387170791626,-0.4218059182167053,-0.11753567308187485,-0.22864748537540436,-0.583857536315918,-0.17225195467472076,-0.2721211612224579,-0.6926642656326294,-0.20786015689373016,-0.3007248342037201,-0.7998952269554138,-0.2340882569551468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.1351698637008667,-0.09986560046672821,-0.06826477497816086,0.24620220065116882,-0.26173022389411926,-0.10141188651323318,0.3334868252277374,-0.3865656554698944,-0.13161903619766235,0.405534952878952,-0.4725053608417511,-0.16351871192455292,0.09291256964206696,-0.5024322271347046,-0.0663670003414154,0.12076627463102341,-0.7128331065177917,-0.11268076300621033,0.13318684697151184,-0.8349142670631409,-0.15171454846858978,0.139044389128685,-0.9464167952537537,-0.18177232146263123,0.0006684879190288484,-0.5084493160247803,-0.0695975124835968,-0.01773671805858612,-0.7508310079574585,-0.10918189585208893,-0.03246001526713371,-0.8892486691474915,-0.1456400603055954,-0.04956502094864845,-0.9987708330154419,-0.17584379017353058,-0.07648014277219772,-0.4685130715370178,-0.08113238960504532,-0.1239636018872261,-0.6828868389129639,-0.12376207858324051,-0.1501932293176651,-0.812333881855011,-0.15926307439804077,-0.17248652875423431,-0.9201634526252747,-0.18595539033412933,-0.14532743394374847,-0.3931173086166382,-0.0994202122092247,-0.21239891648292542,-0.5400026440620422,-0.13983550667762756,-0.2526814937591553,-0.6357163786888123,-0.16185200214385986,-0.2832763195037842,-0.7233951091766357,-0.17866984009742737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.15576013922691345,-0.07002247869968414,-0.07150524109601974,0.2679341435432434,-0.22298777103424072,-0.10212323069572449,0.36031827330589294,-0.3399924337863922,-0.12722259759902954,0.44849202036857605,-0.40472427010536194,-0.15287506580352783,0.14325657486915588,-0.4965238869190216,-0.06126512587070465,0.1791498363018036,-0.6873037219047546,-0.1013832688331604,0.19394733011722565,-0.8120400905609131,-0.13698771595954895,0.19897589087486267,-0.9203909039497375,-0.1657833606004715,0.048113759607076645,-0.5219226479530334,-0.06036442145705223,0.04332519695162773,-0.7463447451591492,-0.09728770703077316,0.03833756968379021,-0.8868407607078552,-0.1318454146385193,0.026481714099645615,-0.9996492862701416,-0.15857958793640137,-0.039344873279333115,-0.4952865540981293,-0.06845410168170929,-0.06726621836423874,-0.7026926875114441,-0.11174630373716354,-0.08539826422929764,-0.82679682970047,-0.14821241796016693,-0.1038685217499733,-0.9353858232498169,-0.17300565540790558,-0.11947959661483765,-0.4300355017185211,-0.08330514281988144,-0.17266938090324402,-0.5785346031188965,-0.12947042286396027,-0.20780125260353088,-0.6701721549034119,-0.15685072541236877,-0.23380134999752045,-0.7638573050498962,-0.1743842214345932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.15773089230060577,-0.06754861027002335,-0.09951380640268326,0.27429962158203125,-0.193992480635643,-0.142752543091774,0.38139089941978455,-0.28886234760284424,-0.1755443662405014,0.48471400141716003,-0.34176576137542725,-0.2059195190668106,0.14737683534622192,-0.49960944056510925,-0.0631323903799057,0.19522564113140106,-0.6975151896476746,-0.09623414278030396,0.21927480399608612,-0.8323699235916138,-0.12918496131896973,0.23363816738128662,-0.9439548850059509,-0.15484513342380524,0.05620070919394493,-0.5259655714035034,-0.04312669858336449,0.06964925676584244,-0.7438362240791321,-0.06602434068918228,0.07455497980117798,-0.8893314003944397,-0.09388849884271622,0.07484475523233414,-0.9971951842308044,-0.11649990826845169,-0.027962712571024895,-0.5040733814239502,-0.03572278469800949,-0.03573979064822197,-0.6967089772224426,-0.06378843635320663,-0.03753621503710747,-0.8166236877441406,-0.09603377431631088,-0.037272438406944275,-0.916095495223999,-0.1194617748260498,-0.10613057762384415,-0.4511853754520416,-0.03875734657049179,-0.145088791847229,-0.5826183557510376,-0.07107822597026825,-0.16869522631168365,-0.6685882806777954,-0.09396107494831085,-0.1785551905632019,-0.7547910809516907,-0.10940208286046982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.17593517899513245,0.0294392891228199,-0.1054171621799469,0.33814316987991333,0.0016746690962463617,-0.14753559231758118,0.4733513593673706,-0.019760839641094208,-0.1778653860092163,0.5814365744590759,-0.03421126678586006,-0.20343436300754547,0.32944631576538086,-0.3875298798084259,-0.042319536209106445,0.45390740036964417,-0.5534963607788086,-0.060811784118413925,0.5242854356765747,-0.6652843952178955,-0.090078204870224,0.5797063708305359,-0.762878954410553,-0.11229941248893738,0.24546334147453308,-0.47274795174598694,-0.01260894164443016,0.3433098793029785,-0.6702607274055481,-0.009940043091773987,0.39788931608200073,-0.8044501543045044,-0.02912254072725773,0.43591150641441345,-0.8999895453453064,-0.04751512408256531,0.15524613857269287,-0.5097606182098389,0.0036406998988240957,0.23200571537017822,-0.6914140582084656,0.0042282030917704105,0.2755889296531677,-0.7976251244544983,-0.014938745647668839,0.30793845653533936,-0.8778728246688843,-0.03296516835689545,0.05877631530165672,-0.5140103101730347,0.00718193594366312,0.07897328585386276,-0.6547242999076843,0.002407735213637352,0.09081455320119858,-0.7375323176383972,-0.0030875601805746555,0.1102895736694336,-0.805740237236023,-0.007489536423236132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.1790405958890915,0.003893341403454542,-0.07521559298038483,0.3387710452079773,-0.0278167724609375,-0.11276659369468689,0.4688205420970917,-0.04827909916639328,-0.1473512500524521,0.5696198344230652,-0.041311316192150116,-0.18022017180919647,0.3140694200992584,-0.39474841952323914,-0.02994699776172638,0.43183618783950806,-0.5395120978355408,-0.05718348175287247,0.49963414669036865,-0.6412370204925537,-0.08734823018312454,0.5495215058326721,-0.7256314754486084,-0.1107342466711998,0.23306769132614136,-0.47851884365081787,-0.025723744183778763,0.3277824819087982,-0.684140145778656,-0.04231677204370499,0.3769930601119995,-0.8133363127708435,-0.06772640347480774,0.41118699312210083,-0.9115509986877441,-0.08869137614965439,0.1420523077249527,-0.514190673828125,-0.03334624320268631,0.20405684411525726,-0.7188681960105896,-0.05765107646584511,0.24123238027095795,-0.8371961712837219,-0.08874042332172394,0.2715963125228882,-0.9273832440376282,-0.11207948625087738,0.04259640350937843,-0.5138108134269714,-0.04957086220383644,0.03719688951969147,-0.6847653388977051,-0.07866173982620239,0.033519186079502106,-0.7973777651786804,-0.0979863852262497,0.039144545793533325,-0.8959875106811523,-0.11095942556858063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.1786348670721054,0.1024307981133461,-0.10224811732769012,0.36265143752098083,0.1322062760591507,-0.14255176484584808,0.5173208117485046,0.1823725700378418,-0.17669107019901276,0.6302170753479004,0.2603015899658203,-0.2066701203584671,0.4597533345222473,-0.24211852252483368,-0.0033901690039783716,0.6272459626197815,-0.3306317627429962,-0.01905745267868042,0.7281971573829651,-0.3990676701068878,-0.050077106803655624,0.8099890351295471,-0.4606725871562958,-0.07627400010824203,0.40116211771965027,-0.36646366119384766,0.014388530515134335,0.5585584044456482,-0.5092266201972961,0.013613643124699593,0.6566053032875061,-0.6056179404258728,-0.012767504900693893,0.7341271042823792,-0.67901211977005,-0.03585168719291687,0.3192128837108612,-0.4528931975364685,0.01484739501029253,0.4541287422180176,-0.6049192547798157,0.0046372483484447,0.5353775024414062,-0.6909089684486389,-0.026327932253479958,0.6060803532600403,-0.7571567893028259,-0.05075874179601669,0.21710723638534546,-0.5125858783721924,0.0021039629355072975,0.2876777648925781,-0.6606054306030273,-0.01411506999284029,0.3344316780567169,-0.7526416182518005,-0.029319223016500473,0.386400431394577,-0.8270056843757629,-0.04069571569561958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.15858744084835052,-0.08765259385108948,-0.0804193839430809,0.2747041583061218,-0.23737630248069763,-0.10699812322854996,0.36551687121391296,-0.3353361189365387,-0.1279897540807724,0.4561902582645416,-0.39265745878219604,-0.1488499790430069,0.13748927414417267,-0.5236213207244873,-0.042022429406642914,0.1753517985343933,-0.7080599665641785,-0.06999851018190384,0.19495563209056854,-0.8193860054016113,-0.10101715475320816,0.20548926293849945,-0.9229398369789124,-0.12878002226352692,0.03909709304571152,-0.5488033890724182,-0.03383762761950493,0.03272954002022743,-0.7586806416511536,-0.05965106189250946,0.02802513912320137,-0.8911623358726501,-0.09385479241609573,0.01616835966706276,-0.9998692870140076,-0.12341944873332977,-0.052054114639759064,-0.5198969841003418,-0.03761942684650421,-0.08245952427387238,-0.7163382172584534,-0.07692704349756241,-0.09879692643880844,-0.8326556086540222,-0.11933504790067673,-0.11427075415849686,-0.9371827840805054,-0.15048334002494812,-0.13196852803230286,-0.45575305819511414,-0.04926060140132904,-0.20049796998500824,-0.5980210900306702,-0.09692919999361038,-0.24582284688949585,-0.6893891096115112,-0.13124649226665497,-0.2775830328464508,-0.7851387858390808,-0.15501056611537933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.1189776062965393,-0.14279259741306305,-0.067811019718647,0.17695261538028717,-0.33402273058891296,-0.10110088437795639,0.2282567322254181,-0.4809627830982208,-0.13092677295207977,0.28804323077201843,-0.5665309429168701,-0.1633935570716858,-0.03554270416498184,-0.5285677313804626,-0.08138368278741837,-0.05936586856842041,-0.7322967052459717,-0.1288212537765503,-0.08563613146543503,-0.8615084886550903,-0.16672146320343018,-0.11836693435907364,-0.9694265723228455,-0.1979398876428604,-0.13676348328590393,-0.5032938122749329,-0.08711247891187668,-0.2232283651828766,-0.7141863107681274,-0.1338404417037964,-0.28152841329574585,-0.8432630896568298,-0.17226353287696838,-0.33983883261680603,-0.9404836893081665,-0.2019907385110855,-0.20694077014923096,-0.43011727929115295,-0.09966516494750977,-0.3178814649581909,-0.6064893007278442,-0.1516069620847702,-0.3927009105682373,-0.7192064523696899,-0.1939530223608017,-0.46173331141471863,-0.810204029083252,-0.22293922305107117,-0.2494550496339798,-0.3238736689090729,-0.1179003193974495,-0.3806641399860382,-0.42015400528907776,-0.17254002392292023,-0.4646318852901459,-0.4792640805244446,-0.20521314442157745,-0.5365199446678162,-0.5368203520774841,-0.22605323791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
